"","Gene","Pvalue.Gain.R","Diff.Gain.R","CV.Gain.R","Pvalue.Loss.R","Diff.Loss.R","CV.Loss.R","Pvalue.GainvLoss.R","Diff.GainvLoss.R","X","Pvalue.Gain","Diff.Gain","CV.Gain","Pvalue.Loss","Diff.Loss","CV.Loss","Pvalue.GainvLoss","Diff.GainvLoss","Three.Protein.Gain","Three.Protein.Loss","Three.RNA.Gain","Three.RNA.Loss"
"1217","TXNRD1",0.000495384604438944,0.269654054400691,-0.452156275473455,1.01134338778973e-05,-0.43357481964727,-0.351616217474637,6.0862015090758e-10,0.703228874047962,8264,0.0824506449405841,0.0813379194683546,0.292274514229138,0.000784654094852135,-0.188388868775456,-0.27556632361767,3.91989547865744e-05,0.269726788243811,"Buffering","Buffering","Scaling","Scaling"
"1218","TYROBP",0.165451063761917,0.166160929705215,0.0983863686319259,0.948586425547965,0.00799092970521542,0.228244242216796,0.280935345599934,0.158169999999999,8270,0.95021269920595,-0.00804500243081066,207.523348566843,0.640316617570517,-0.0716890452071791,-2.80198716730319,0.695413436171412,0.0636440427763685,"Buffering","Buffering","Buffering","Buffering"
"1219","U2AF1",0.000648393208803856,0.331318400597907,-0.862440612874925,5.56705037923427e-10,-0.425673108022782,-0.288218116897308,3.83136603233878e-11,0.756991508620689,8275,0.372960985471055,0.0616319215264668,1.35456727446806,0.0396490676026835,0.0889913617461877,0.582163246851252,0.702176760550558,-0.0273594402197209,"Buffering","Buffering","Scaling","Scaling"
"1220","U2AF2",0.138714958705856,0.118816609977324,-0.38528321584397,0.00296535513213534,-0.164258390022676,-0.200127361797808,0.00142129630204893,0.283075,8276,0.0525346984502936,0.109338311851337,0.26005292477316,0.858869774343392,-0.00817900031571191,0.720967534092924,0.0562668179971296,0.117517312167048,"Buffering","Buffering","Buffering","Buffering"
"1221","UBAP1",4.08223204411674e-05,0.275477936031984,0.259173334738012,6.68628580791873e-28,-0.524768778647486,2.15825190070109,3.76039642861285e-22,0.80024671467947,8290,0.000519453103012229,0.182133843748836,0.158181203048288,0.00220909720479361,-0.151935640578449,-0.369673140204864,1.17007691268922e-09,0.334069484327285,"Buffering","Buffering","Scaling","Scaling"
"1222","UBAP2",5.39466375589234e-07,0.421416177328003,2.23434691186535,3.46449141429578e-13,-0.411328695378793,-0.352889325974541,2.31554493743241e-18,0.832744872706796,8291,0.000434067262670228,0.288016148070154,0.291459902166749,5.76499507798056e-07,-0.308169316539488,-0.32102960295572,5.38516834040149e-10,0.596185464609643,"Scaling","Scaling","Scaling","Scaling"
"1223","UBE2F",0.0840296081641537,0.131584722222222,0.540783829774706,0.00707728196744447,-0.279520833333333,4.39614190079981,0.000734293066067476,0.411105555555556,8302,0.80604501628128,0.0224424400136485,0.505700227556574,0.327986666175753,-0.140940170200771,-5.50947581197608,0.307243173309276,0.16338261021442,"Buffering","Buffering","Buffering","Scaling"
"1224","UBE2G2",0.000152551604417563,0.276794940209267,-0.381181682550801,2.76172645923503e-20,-0.47803495921602,-0.129569773147199,1.29130302976513e-16,0.754829899425287,8304,0.335206561925368,0.0499729577010114,0.41456014896004,0.0116860091962355,-0.112710717614068,-0.434876884744319,0.00806319873529545,0.162683675315079,"Buffering","Buffering","Scaling","Scaling"
"1225","UBE2L6",0.837792896844933,0.0212684466019417,0.393434060571268,0.000651658134707298,-0.36226535621496,0.497908936183552,0.00187351923887615,0.383533802816901,8311,0.851745010083975,-0.0204485038852098,-2.48046499592116,0.162867893539358,-0.171186342718816,-0.967959562868702,0.299951719635,0.150737838833606,"Buffering","Buffering","Buffering","Scaling"
"1226","UBE2M",0.0876111072222269,0.207753987150416,-0.630141305589339,6.708353390283e-08,-0.459922864701436,-0.254161360921856,1.40113771723245e-06,0.667676851851852,8312,0.285955315831347,0.0681868557094789,0.37319808476924,0.127425005200573,-0.0967948844229971,-1.46473852687584,0.0311186355082267,0.164981740132476,"Buffering","Buffering","Buffering","Scaling"
"1227","UBE2N",0.000121664226845005,0.235158152678351,0.799127062912593,6.27921926400138e-16,-0.633022494465129,-0.360274234319125,7.03673491463822e-21,0.868180647143481,8313,0.0197435593884362,0.148331559432435,0.279025024886681,1.81208725120761e-09,-0.316918274697221,-0.122558627613159,1.85722372009585e-08,0.465249834129655,"Buffering","Scaling","Buffering","Scaling"
"1228","UBE2R2",6.66820962297625e-08,0.340206796601699,0.206114768683539,6.80249930315373e-20,-0.437878132712785,2.21682489653125,7.42609814439605e-25,0.778084929314484,8317,0.0229537990785037,0.173164345655201,0.454184435282324,0.838375036208838,0.0108972642531514,2.70534920646871,0.0190610776864435,0.16226708140205,"Buffering","Buffering","Scaling","Scaling"
"1229","UBE2S",0.00299145116654449,0.300000989486704,-0.297925444779398,9.42458248163508e-08,-0.460699515563801,-0.228141543860032,6.42129359482018e-10,0.760700505050505,8318,0.452599489738096,0.0857332655944023,0.990096691488172,0.784613630656819,0.0326745156299794,1.55091818056996,0.702782983254758,0.0530587499644228,"Buffering","Buffering","Scaling","Scaling"
"1230","UBE4A",7.49692432514416e-06,0.250446904026394,-1.91017612337342,8.05365870213351e-13,-0.393378541068417,-0.176318580619975,2.55016331426216e-18,0.643825445094811,8325,0.0093758999600581,0.13911293348651,0.301348922373959,0.0955875249294311,-0.0735322335733269,-0.446742520919773,0.000542087473306403,0.212645167059837,"Buffering","Buffering","Scaling","Scaling"
"1231","UBR2",8.86944190676578e-09,0.302702811506155,0.347385772636749,2.4909333737163e-11,-0.473900547686663,-0.583253103407107,5.69427545292741e-20,0.776603359192818,8341,0.00916241294951573,0.135649423459093,0.277131946527686,0.00553913103408998,-0.17677044546148,-0.25442535114659,3.12751512097107e-05,0.312419868920572,"Buffering","Buffering","Scaling","Scaling"
"1232","UCHL1",0.00601419819872173,0.87826702247191,1.18046447402998,0.000326104806873966,-0.581252210050886,4.37105040495511,2.00469087300993e-05,1.4595192325228,8353,0.461289729457478,0.223828631335319,8.50277537312932,0.313683511255201,-0.1424928158582,-1.89621794514942,0.237945061835582,0.366321447193519,"Buffering","Buffering","Scaling","Scaling"
"1233","UGDH",0.0282062509856373,0.236279130253849,-0.264647711840308,5.62246868289721e-15,-0.478231409541265,-0.20796960676486,3.26243241683774e-08,0.714510539795114,8365,0.125478999670316,0.165740905777524,0.417902958647325,0.0325783673002527,-0.158379823667068,-2.4603035533263,0.0107455328882537,0.324120729444592,"Buffering","Buffering","Buffering","Scaling"
"1234","UHRF2",0.000294040699185762,0.295137214298834,3.59203451113382,6.44127423157617e-26,-0.607166164911881,-0.294907935792945,3.20830815911977e-20,0.902303379210715,8373,0.126669532458718,0.138749179947336,0.686353340314575,0.00326955465766778,-0.212898958182495,-0.870925406550441,0.00026965674308481,0.351648138129831,"Buffering","Buffering","Scaling","Scaling"
"1235","UNC119B",1.18452695974014e-05,0.290900950093082,0.504682214288854,4.50463199992177e-12,-0.41922150628699,-0.579114441435891,5.79770512702655e-17,0.710122456380071,8378,0.472929737248664,0.0569412899471056,1.51793575188827,7.02021988351255e-06,-0.322997014264665,-0.181930958775874,8.37809498792827e-05,0.379938304211771,"Buffering","Scaling","Scaling","Scaling"
"1236","UNC93B1",0.0294549063169283,0.195327160299248,0.409906569656074,9.33002080021194e-08,-0.522166193764529,1.24758097043526,9.61117554697723e-10,0.717493354063776,8383,0.767601350926583,0.0346904542203871,2.82944184102664,0.00299415696674358,-0.380845993617829,-0.699795867363149,0.00850625879654934,0.415536447838216,"Buffering","Scaling","Buffering","Scaling"
"1237","UNG",0.00632711991653281,0.187792708993981,0.558097514931124,3.60986689631015e-14,-0.555466418703002,-0.665366486265697,4.57464495489364e-16,0.743259127696982,8384,0.257816368575539,0.0988043341654808,0.690927045518068,0.0145604809035701,-0.256842761689078,-0.58325706424482,0.00323574593537168,0.355647095854559,"Buffering","Scaling","Buffering","Scaling"
"1238","UPP1",0.331380392533563,-0.12022472701058,-0.510104593158188,0.345301212022537,-0.109910054718034,-0.407209232743596,0.941087286155611,-0.0103146722925456,8392,0.793207708206144,-0.0294918066334659,-3.39753454898742,0.3520360186814,-0.0889034333491492,-0.81868717036157,0.604089915688432,0.0594116267156833,"Buffering","Buffering","Anti-Scaling","Buffering"
"1239","UQCRFS1",1.70190427341893e-05,0.60411022675737,0.683525567584892,0.637374592412251,-0.0628486621315193,5.18574648299169,0.000153410454096177,0.666958888888889,8402,0.252748357394341,-0.0902593160267203,-7.67908748712027,0.100265291184847,-0.128862931050574,-1.50591724169226,0.675114024441885,0.0386036150238538,"Buffering","Buffering","Scaling","Buffering"
"1240","URB1",0.000845093038592792,0.224680680119581,-1.00711104718722,8.00120967001257e-20,-0.444092380225246,-0.187748244144427,3.24870017828733e-15,0.668773060344828,8405,0.852368659251875,-0.010310947346444,1.95951317982454,0.0737058068328002,-0.0725923918271349,-0.675905748067494,0.279599169625487,0.0622814444806908,"Buffering","Buffering","Buffering","Scaling"
"1241","USF2",0.00170406619085382,0.260360275597418,0.477834383354433,0.000207619756747513,-0.241494681667539,16.5659210226633,6.03152014867821e-07,0.501854957264957,8414,0.886888078024027,0.00864915270018777,1.16575325204993,0.794523798195305,-0.0187426375214024,5.06065909743523,0.743782398134374,0.0273917902215902,"Buffering","Buffering","Scaling","Buffering"
"1242","USP14",9.27690334219597e-05,0.354442814523235,-3.67268048943159,9.21217033726853e-20,-0.480089647597977,-0.334888951646065,1.1789482975449e-14,0.834532462121212,8422,3.3748911686601e-06,0.266892765134561,0.0870830698286283,2.93519629166485e-10,-0.228321097372059,-0.245522672558481,1.13400313375793e-11,0.49521386250662,"Scaling","Buffering","Scaling","Scaling"
"1243","USP15",0.0842572834479915,0.0992449403104464,-0.505097183778131,4.19748644595467e-06,-0.26397584525253,-0.210532362509212,5.85815289204551e-07,0.363220785562976,8423,0.997707477366562,-0.000161306171621831,2.26095577742673,0.0616974282073814,-0.117507408757707,-0.674832784640825,0.11617038447581,0.117346102586085,"Buffering","Buffering","Buffering","Scaling"
"1244","USP16",4.62785129314993e-05,0.293440511210762,0.628276880437105,5.97078273401452e-21,-0.497713609478893,-0.401724554419804,1.44082216612948e-17,0.791154120689655,8424,0.241897405864505,0.0972169767139761,0.511120801403114,0.00672040617815362,-0.155633400574117,-0.608968238260811,0.00704116084564203,0.252850377288093,"Buffering","Buffering","Scaling","Scaling"
"1245","USP25",0.000489678524302703,0.300819715994021,0.355473286907874,8.48853307415982e-14,-0.699911620212876,-2.48159854413732,5.10097323195317e-17,1.0007313362069,8430,0.45365284057107,-0.0500998492898253,0.792604466127883,0.132460636007442,-0.146924825205239,-3.84260155883127,0.34649853165298,0.0968249759154136,"Buffering","Buffering","Scaling","Scaling"
"1246","USP28",1.29378262705339e-07,0.526277877947295,0.835054161208565,0.000420815534355155,-0.332355421851497,-1.68249603047199,2.4964536285663e-12,0.858633299798793,8431,7.00633862669785e-05,0.321243409856192,0.266863246084099,0.139219950136365,-0.10945081017185,-0.593364830241657,2.089943524363e-05,0.430694220028042,"Scaling","Buffering","Scaling","Scaling"
"1247","UTP20",7.5144071915286e-05,0.295415868404992,0.851454953558473,5.19199631886015e-06,-0.408429698892961,-0.990112591400979,4.20950895103902e-11,0.703845567297953,8457,0.647768320506159,-0.0288752996205855,39.5551347991948,0.0239295587931115,-0.142302614948095,-0.477742863439939,0.138575776528761,0.11342731532751,"Buffering","Buffering","Scaling","Scaling"
"1248","VAPA",2.71793726697093e-05,0.255495459014928,0.409687148058301,3.02523739215449e-36,-0.491800071288102,-0.505415866985958,6.54279813377878e-22,0.74729553030303,8475,0.000739616812846263,0.181370375215632,0.138588488470574,2.00882508013055e-11,-0.218281656889389,-0.153498327966452,5.60569700508502e-09,0.399652032105022,"Buffering","Buffering","Scaling","Scaling"
"1249","VARS",2.56916729826592e-10,0.413815130358896,-0.21320009056671,2.06499645842017e-06,-0.352676438890163,-0.0856693822662569,9.83361924255073e-17,0.766491569249059,8477,0.00327451227608006,0.167397682862722,0.394024015670353,7.93820683604121e-09,-0.334349264845646,-0.0532872407251919,1.0369353934133e-10,0.501746947708368,"Buffering","Scaling","Scaling","Scaling"
"1250","VARS2",0.0018200404063537,0.184462681357042,-0.405339792681585,2.52763802648148e-05,-0.376878130016051,-0.249541564749478,1.63207983809454e-08,0.561340811373093,8478,0.203155082584215,0.145724517377271,2.18703855410393,0.961864628839295,-0.00753148391014511,-8.01928900225516,0.405831528770587,0.153256001287417,"Buffering","Buffering","Buffering","Scaling"
"1251","VASP",0.00977049488337589,0.258140907029479,0.25373900289291,5.29649083525951e-05,-0.385409926303855,0.951615023192581,8.64559303331897e-08,0.643550833333333,8481,0.155102185882599,0.0851957978596827,0.178374440762802,0.000848959486516181,-0.249755034581962,-0.449258711882912,5.81189315765725e-05,0.334950832441644,"Buffering","Buffering","Scaling","Scaling"
"1252","VCP",5.31438328211586e-07,0.293426564842579,-0.579110741085009,5.81128384002774e-15,-0.360404704924597,-0.180910452276353,5.4101632872811e-22,0.653831269767176,8490,2.87621245263833e-06,0.273316727716851,0.17410375655634,5.33709649205181e-10,-0.255455113328205,-0.211178728916112,3.6777805936537e-13,0.528771841045056,"Scaling","Scaling","Scaling","Scaling"
"1253","VEZT",0.000399093077188004,0.211617960488789,0.243929511440704,5.88714984959649e-12,-0.47807085774399,4.07108142626853,3.51882022338511e-16,0.68968881823278,8496,0.123022169420052,0.156387776951317,0.379067046532465,0.0654859239082228,-0.190777168967245,-0.71910077687315,0.00317696835504357,0.347164945918562,"Buffering","Buffering","Buffering","Scaling"
"1254","VPS11",4.25510916850198e-05,0.24309029283823,0.426488485397193,4.68873888480393e-09,-0.313779384315602,-1.34240310869804,3.04093783463034e-14,0.556869677153832,8512,0.752977013090434,0.010440807458407,0.352294305626902,0.418820537041374,0.028223345380929,0.243742350056968,0.638804599676904,-0.017782537922522,"Buffering","Buffering","Buffering","Scaling"
"1255","VPS26B",0.00383355864134206,0.182688443110288,1.74429654376914,9.67302789281078e-10,-0.303066859333747,-0.269553428658135,1.71773650956572e-11,0.485755302444035,8521,0.0636779932240417,0.138507844557517,0.55131270292643,0.0119495399117289,-0.155182268014196,-0.544903237042539,0.00124136088701995,0.293690112571713,"Buffering","Buffering","Buffering","Scaling"
"1256","VPS29",0.0152536793318073,0.148075105155145,0.43895890877276,2.7760352803305e-08,-0.458143938073016,-1.58815057587671,6.91994985117393e-11,0.606219043228161,8523,0.810726691959337,-0.00963657052665031,0.549455575270381,0.101950108753806,-0.0678736929963225,-3.34890873997981,0.237145297039958,0.0582371224696722,"Buffering","Buffering","Buffering","Scaling"
"1257","VPS33A",2.81560943093629e-05,0.286399665438112,1.35735477262267,0.000117262901449053,-0.243951375133677,-0.496262893593843,1.84338837481607e-10,0.530351040571789,8524,0.0161330819917776,0.098123855397361,0.287471210693241,0.365568361335608,-0.0380217629790848,-0.665735199884253,0.00877720855805257,0.136145618376446,"Buffering","Buffering","Scaling","Buffering"
"1258","VPS37B",0.696000827274441,0.0311506515729894,0.751007871280886,0.0241736906582526,-0.175677591016878,1.17893365206581,0.0338247375506596,0.206828242589868,8529,0.22438404015876,0.0753239775735797,0.529663216104285,0.761348121448637,-0.022065904546374,3.74715303711948,0.252942215310076,0.0973898821199538,"Buffering","Buffering","Buffering","Buffering"
"1259","VPS37C",0.456455743730778,0.0439505395494473,-15.4225009298681,8.48924483532596e-05,-0.225952507520853,-0.586233885603272,0.000217569119960687,0.269903047070301,8530,0.377732326333845,0.099385289100819,1.03873559770747,0.769125827232159,0.0326892147298112,2.12717319914086,0.633757015192904,0.0666960743710077,"Buffering","Buffering","Buffering","Buffering"
"1260","VPS41",1.16779353136965e-06,0.281241454105973,0.217427137075379,3.52392286527255e-17,-0.581362123953099,-6.41257831320425,2.74102478548947e-24,0.862603578059072,8532,0.538119430246753,0.031827887238155,0.629242060225086,0.555193015114843,0.0324680295494979,0.763924830316816,0.992320367918878,-0.000640142311342934,"Buffering","Buffering","Scaling","Scaling"
"1261","VPS52",7.8760341985027e-08,0.322741084869641,-0.926573890637333,1.27553220275039e-08,-0.426774518459069,-0.169613764724386,8.18522347616977e-17,0.74951560332871,8538,0.480233361226292,0.0309694189916481,0.730050749609417,0.412262350026984,-0.0451076668843703,-1.54836773495116,0.220447792524771,0.0760770858760184,"Buffering","Buffering","Scaling","Scaling"
"1262","WDFY1",0.212761061928474,0.103055958894501,0.936606761835712,0.00740703836981722,-0.299266571969697,-3.32234036164702,0.00187647334722704,0.402322530864198,8579,0.848590413525895,0.0144148874077929,0.865628641754328,0.865213226372784,-0.0101415854557691,0.635641365662148,0.781809769716152,0.0245564728635621,"Buffering","Buffering","Buffering","Scaling"
