"","RNA_Name","RNA_ID","RNA.Pvalue.Gain","RNA.Diff.Gain","RNA.Pvalue.Loss","RNA.Diff.Loss","RNA.Pvalue.GainvLoss","RNA.Diff.GainvLoss","Protein_ID","Protein.Pvalue.Gain","Protein.Diff.Gain","Protein.Pvalue.Loss","Protein.Diff.Loss","Protein.Pvalue.GainvLoss","Protein.Diff.GainvLoss","Three.RNA.Gain","Three.RNA.Loss","Three.Protein.Gain","Three.Protein.Loss"
"2109","MTA1","MTA1",0.0516389198739034,0.243499802598271,2.6766188567127e-13,-0.634139793969823,5.53502562603585e-09,0.877639596568095,"sp.Q13330.MTA1_HUMAN",0.00278040504073299,0.268918187344352,0.000106071458507294,-0.274196262019791,2.25375544891833e-07,0.543114449364142,"Buffering","Scaling","Scaling","Scaling"
"2110","MTA2","MTA2",0.439521471510509,0.0625375380231175,0.000804793483261076,-0.228161775367428,0.00187903048005478,0.290699313390546,"sp.O94776.MTA2_HUMAN",0.792287135600559,0.0180037394010172,0.688258672737376,0.0235931248158259,0.942406632835547,-0.00558938541480869,"Buffering","Buffering","Buffering","Buffering"
"2111","MTA3","MTA3",2.21028313810192e-07,0.496595045471854,0.122059352896743,-0.167358060438589,5.102177400366e-07,0.663953105910443,"sp.Q9BTC8.MTA3_HUMAN",0.0253661319012286,0.209250886635693,0.221803710140517,0.106034538055634,0.357454890655007,0.103216348580059,"Scaling","Buffering","Buffering","Anti-Scaling"
"2112","MTAP","MTAP",0.351887374993847,0.376339783567893,0.000828557617730524,-0.698148452856474,0.00988596264729785,1.07448823642437,"sp.Q13126.MTAP_HUMAN",0.65336468775235,0.120366431523856,7.47040609348768e-05,-0.575431419112767,0.0115069431847772,0.695797850636623,"Scaling","Scaling","Buffering","Scaling"
"2113","MTCH1","MTCH1",4.89310588729318e-05,0.45622166317349,0.00476953955233884,-0.201456917883758,1.78439974179088e-07,0.657678581057247,"sp.Q9NZJ7.MTCH1_HUMAN",0.0502249354006316,0.213711221133951,0.816391895239726,0.0176600779419795,0.0981076854863527,0.196051143191972,"Scaling","Buffering","Buffering","Buffering"
"2114","MTCH2","MTCH2",0.0658988568469203,0.204108268799224,0.0123282392432225,-0.171149780722963,0.00260463643204259,0.375258049522187,"sp.Q9Y6C9.MTCH2_HUMAN",0.0105532112130473,0.190175116413917,0.701948768427063,-0.0266910964922651,0.0140339666882397,0.216866212906182,"Buffering","Buffering","Buffering","Buffering"
"2115","MTDH","MTDH",4.32734797208218e-06,0.326370161041498,1.63371236778134e-06,-0.532918372751842,1.15966101713611e-11,0.85928853379334,"tr.H0YBJ8.H0YBJ8_HUMAN",0.0744214582543908,0.251242100289265,0.168961455669892,-0.248043888689329,0.0147997077499951,0.499285988978594,"Scaling","Scaling","Scaling","Buffering"
"2116","MTDH","MTDH",4.32734797208218e-06,0.326370161041498,1.63371236778134e-06,-0.532918372751842,1.15966101713611e-11,0.85928853379334,"sp.Q86UE4.LYRIC_HUMAN",1.33268226177161e-07,0.302050515522839,0.00160184591967431,-0.294909216738656,1.98649393837556e-08,0.596959732261495,"Scaling","Scaling","Scaling","Scaling"
"2117","MTDH","MTDH",4.32734797208218e-06,0.326370161041498,1.63371236778134e-06,-0.532918372751842,1.15966101713611e-11,0.85928853379334,"tr.H0YBE0.H0YBE0_HUMAN",6.95734140998918e-05,0.329878012271352,0.0138641922308325,-0.348911422488636,1.51948298213841e-05,0.678789434759988,"Scaling","Scaling","Scaling","Scaling"
"2118","MTFR1L","MTFR1L",0.000210052044842923,0.381901757619646,1.25445131760982e-05,-0.370873137836953,2.0912172004339e-09,0.752774895456599,"sp.Q9H019.MFR1L_HUMAN",0.0115856586534367,0.27945567129699,0.0362020365967071,-0.14033750280239,0.000579149992298626,0.41979317409938,"Scaling","Scaling","Scaling","Buffering"
"2119","MTG1","MTG1",0.35609920680938,0.140035493784741,4.4228830204005e-08,-0.408201462885584,0.00155031368227387,0.548236956670325,"sp.Q9BT17.MTG1_HUMAN",0.902891120104661,-0.0250234742880299,0.167504994731188,-0.0998299383996765,0.721627250557606,0.0748064641116466,"Buffering","Scaling","Buffering","Buffering"
"2120","MTHFD1","MTHFD1",6.93942599750468e-05,0.405597053981604,2.13776048748471e-07,-0.420424322679825,2.2338004306457e-11,0.826021376661429,"sp.P11586.C1TC_HUMAN",0.248901641828576,0.116513333079408,1.30889444558625e-06,-0.324424323580606,7.59987010859086e-05,0.440937656660013,"Scaling","Scaling","Buffering","Scaling"
"2121","MTHFD1L","MTHFD1L",0.238144155815809,0.16680409000937,2.46336690716279e-11,-0.606555139999359,7.56357868115422e-06,0.773359230008729,"tr.H0Y327.H0Y327_HUMAN",0.0028540367594046,0.440399800715911,0.0217938439623592,-0.201417823221039,9.30793121253686e-05,0.64181762393695,"Buffering","Scaling","Scaling","Buffering"
"2122","MTHFD1L","MTHFD1L",0.238144155815809,0.16680409000937,2.46336690716279e-11,-0.606555139999359,7.56357868115422e-06,0.773359230008729,"sp.Q6UB35.C1TM_HUMAN",0.131562985020686,0.17852796311868,8.60381324947908e-07,-0.335076810090761,0.000121867936553414,0.513604773209441,"Buffering","Scaling","Buffering","Scaling"
"2123","MTHFD2","MTHFD2",0.830232365266403,0.0527284646555,0.0500433105023786,-0.370369694992466,0.156926429768082,0.423098159647966,"sp.P13995.MTDC_HUMAN",0.0204576026654131,0.342496983898882,0.639673872713272,0.0587078015718647,0.113094976007517,0.283789182327017,"Buffering","Scaling","Scaling","Buffering"
"2124","MTHFS","MTHFS",0.00927561448458557,0.435927384497851,0.232283799076614,-0.0968403442706922,0.0025657492313803,0.532767728768543,"sp.P49914.MTHFS_HUMAN",0.0014995353262375,0.513432448728327,0.310967250465148,-0.0771470170749511,0.000491183550734442,0.590579465803279,"Scaling","Buffering","Scaling","Buffering"
"2125","MTIF2","MTIF2",2.5597387897277e-07,0.292485190458073,0.0059515300254964,-0.214354214229458,3.32647271062956e-08,0.506839404687532,"sp.P46199.IF2M_HUMAN",0.00827969824477195,0.201868432953401,0.301675563465144,-0.0890072916736777,0.00622089486060031,0.290875724627078,"Scaling","Buffering","Buffering","Buffering"
"2126","MTIF3","MTIF3",2.12680813899117e-05,0.527584810147162,3.63855460307098e-10,-0.38113964691795,1.94610446764297e-10,0.908724457065111,"sp.Q9H2K0.IF3M_HUMAN",0.0385631683452572,0.234509849291697,0.00324605927420023,-0.212892255677169,0.000202991946162339,0.447402104968865,"Scaling","Scaling","Buffering","Buffering"
"2127","MTPAP","MTPAP",0.00936724672661369,0.352819506444021,1.36756301307622e-07,-0.354346351048433,3.77234204867312e-06,0.707165857492454,"sp.Q9NVV4.PAPD1_HUMAN",0.00248885134140588,0.318547571785009,1.37523232021455e-08,-0.351693916212805,3.26203615718161e-08,0.670241487997814,"Scaling","Scaling","Scaling","Scaling"
"2128","MTR","MTR",0.00982506738185402,0.192412100606396,0.00289391110288766,-0.335770183973131,3.71294141303397e-05,0.528182284579527,"sp.Q99707.METH_HUMAN",0.308181344730137,0.0830631628063171,0.0431737976178991,-0.211899637899856,0.0112592785255502,0.294962800706173,"Buffering","Scaling","Buffering","Buffering"
"2129","MTX1","MTX1",1.87461966735774e-05,0.257051272509186,0.000440765255484166,-0.317325838882554,2.88576123440898e-08,0.57437711139174,"sp.Q13505.MTX1_HUMAN",0.886418728027859,-0.00887242936972912,0.689175954486298,0.0346837909443565,0.646911277009923,-0.0435562203140857,"Scaling","Scaling","Buffering","Buffering"
"2130","MTX2","MTX2",1.21045175883513e-05,0.339951945501017,0.0013492177050004,-0.291108081751609,1.60189284446184e-08,0.631060027252627,"sp.O75431.MTX2_HUMAN",0.0250085623162126,0.176466265606346,0.0348572836311147,-0.133593216564386,0.000802155074419992,0.310059482170732,"Scaling","Scaling","Buffering","Buffering"
"2131","MUC1","MUC1",0.272486941528777,0.322691426656847,0.712356772328931,-0.153328642601065,0.309264055082452,0.476020069257913,"sp.P15941.2.MUC1_HUMAN",0.901595617135186,0.0272482039070423,0.674603207286345,0.152715437670955,0.746887247947255,-0.125467233763912,"Scaling","Buffering","Buffering","Anti-Scaling"
"2132","MUT","MUT",0.00418396606495798,0.28712858202919,0.00037344515949307,-0.280279222989718,2.31815804951725e-06,0.567407805018908,"sp.P22033.MUTA_HUMAN",0.0257482747066912,0.244048355124149,0.001535621998121,-0.218624905320549,0.000114074093467125,0.462673260444698,"Scaling","Scaling","Buffering","Buffering"
"2133","MVB12A","MVB12A",0.00977020943712796,0.380815037439589,0.000391579968332202,-0.234206882101743,0.000171452120468366,0.615021919541332,"sp.Q96EY5.MB12A_HUMAN",0.863787636119967,-0.0311463999193374,0.226780012430492,-0.0960562131550466,0.724760031250397,0.0649098132357091,"Scaling","Buffering","Buffering","Buffering"
"2134","MVD","MVD",0.0210566093507198,0.376806720381502,0.000130289497303545,-0.416816644433951,2.84384395899004e-05,0.793623364815453,"sp.P53602.MVD1_HUMAN",0.00944467710925238,0.299899310653329,0.00193981876655847,-0.256653649871663,2.2102505533452e-05,0.556552960524993,"Scaling","Scaling","Scaling","Scaling"
"2135","MVK","MVK",0.0126064869696524,0.415623408684593,0.162214632724346,-0.160544972977955,0.00277245983851381,0.576168381662548,"sp.Q03426.KIME_HUMAN",0.0637464763038278,0.258081735516822,0.408118090520011,-0.080883387709914,0.0328921043077834,0.338965123226736,"Scaling","Buffering","Scaling","Buffering"
"2136","MVP","MVP",0.0139643609523601,0.866236739912663,0.8509519358746,-0.0364989851650872,0.0140153375793768,0.902735725077751,"sp.Q14764.MVP_HUMAN",0.0278541829782617,0.57552077431513,0.480610512661422,0.0962395025875625,0.0741071896789355,0.479281271727567,"Scaling","Buffering","Scaling","Buffering"
"2137","MX1","MX1",0.370386332717872,0.303341078726056,0.654061355787882,-0.0909213256489281,0.260580570944738,0.394262404374984,"sp.P20591.MX1_HUMAN",0.589090306543917,0.159784649792778,0.916945210272665,-0.0177196265813045,0.567058330604984,0.177504276374083,"Scaling","Buffering","Buffering","Buffering"
"2138","MX2","MX2",0.713462803346847,0.13077853627211,0.33290963180722,-0.202719242772811,0.362418005769159,0.333497779044921,"sp.P20592.MX2_HUMAN",0.443392643957889,0.184797438046746,0.620784373059561,0.0780872121623735,0.675582479402355,0.106710225884372,"Buffering","Buffering","Buffering","Buffering"
"2139","MXRA7","MXRA7",0.0509457910074434,0.540846161457591,0.693840929785553,-0.111129416015563,0.0734106461022559,0.651975577473155,"tr.Q6ZR64.Q6ZR64_HUMAN",0.122457016830951,0.403564074256837,0.927277265963107,0.0217490169010787,0.235691452422464,0.381815057355758,"Scaling","Buffering","Scaling","Buffering"
"2140","MXRA7","MXRA7",0.0509457910074434,0.540846161457591,0.693840929785553,-0.111129416015563,0.0734106461022559,0.651975577473155,"sp.P84157.MXRA7_HUMAN",0.0403140584332836,0.448217276506352,0.724354987157342,-0.0850889590682685,0.0766155179395798,0.53330623557462,"Scaling","Buffering","Scaling","Buffering"
"2141","MYADM","MYADM",0.433808191489305,0.206170107003772,0.148140565188453,-0.331896537473323,0.0771497139337028,0.538066644477095,"sp.Q96S97.MYADM_HUMAN",0.0358391608478824,0.364050801276761,0.176031549144397,-0.199561556185917,0.00539895568473615,0.563612357462679,"Buffering","Scaling","Scaling","Buffering"
"2142","MYBBP1A","MYBBP1A",0.0861806524178523,0.232821205833467,1.87230841222907e-13,-0.560246962188334,7.93328177142107e-07,0.793068168021801,"sp.Q9BQG0.2.MBB1A_HUMAN",0.154516945725273,0.172403167926339,1.455264198338e-07,-0.355877092800493,8.04834022721468e-05,0.528280260726832,"Buffering","Scaling","Buffering","Scaling"
