"","RNA_Name","RNA_ID","RNA.Pvalue.Gain","RNA.Diff.Gain","RNA.Pvalue.Loss","RNA.Diff.Loss","RNA.Pvalue.GainvLoss","RNA.Diff.GainvLoss","Protein_ID","Protein.Pvalue.Gain","Protein.Diff.Gain","Protein.Pvalue.Loss","Protein.Diff.Loss","Protein.Pvalue.GainvLoss","Protein.Diff.GainvLoss","Three.RNA.Gain","Three.RNA.Loss","Three.Protein.Gain","Three.Protein.Loss"
"30","ABCC10","ABCC10",0.000620588011241974,0.338601879529875,0.000204522227410437,-0.308683709899051,1.01278112417685e-07,0.647285589428926,"sp.Q5T3U5.MRP7_HUMAN",0.0779329369509604,0.228421315604834,0.966203385233558,-0.00477328534231754,0.130190930428109,0.233194600947152,"Scaling","Scaling","Buffering","Buffering"
"31","ABCC3","ABCC3",0.0600955569584995,0.72106308375768,0.132434758005904,0.555122314705916,0.72872410585706,0.165940769051764,"sp.O15438.4.MRP3_HUMAN",0.269044081888058,0.230906157214617,0.518012630123418,0.116203996416484,0.647285164960914,0.114702160798133,"Scaling","Anti-Scaling","Buffering","Anti-Scaling"
"32","ABCC4","ABCC4",0.60219157614353,-0.116951772974892,0.00588174522508058,-0.372759227473835,0.264146228873889,0.255807454498942,"sp.O15439.MRP4_HUMAN",0.839579856890146,0.0336017630749108,0.0141963233591716,-0.238464744083382,0.111993472941298,0.272066507158292,"Anti-Scaling","Scaling","Buffering","Buffering"
"33","ABCC5","ABCC5",0.000257167425751246,0.403077475573469,0.00186663532139482,-0.478661256690771,7.96002171751497e-07,0.88173873226424,"sp.O15440.MRP5_HUMAN",8.19529900424748e-06,0.586076679242557,0.568890352343058,0.0958150984966469,0.0140397141869415,0.49026158074591,"Scaling","Scaling","Scaling","Buffering"
"34","ABCC8","ABCC8",0.970332702941849,0.00387029170046638,0.988995776482085,0.0010192729269432,0.979748153601532,0.00285101877352317,"sp.Q09428.2.ABCC8_HUMAN",0.526867614603397,0.175391867552001,0.584227180314162,0.137774422300551,0.905726857696466,0.0376174452514497,"Buffering","Buffering","Buffering","Anti-Scaling"
"35","ABCD3","ABCD3",0.000775474316491944,0.368213165708613,0.0311737325311087,-0.205441059936781,1.80050457879912e-05,0.573654225645394,"sp.P28288.ABCD3_HUMAN",0.616765200593553,0.0692651129642361,0.063509763903338,-0.187991651996548,0.108457687967223,0.257256764960784,"Scaling","Buffering","Buffering","Buffering"
"36","ABCD4","ABCD4",0.0544652600169217,0.187130580163023,3.01799913648394e-11,-0.45479921772081,2.00013534944429e-08,0.641929797883833,"sp.O14678.ABCD4_HUMAN",0.107422398469806,0.202841736190403,0.39251148664665,-0.0837324557892789,0.0351243761382291,0.286574191979682,"Buffering","Scaling","Buffering","Buffering"
"37","ABCE1","ABCE1",0.214223610389747,0.249973336576532,1.82017377625223e-07,-0.317277490819832,0.0116294460393081,0.567250827396363,"sp.P61221.ABCE1_HUMAN",0.294377074813786,0.209998930766673,0.000110806742587825,-0.256839374978336,0.0309279198640845,0.466838305745009,"Buffering","Scaling","Buffering","Scaling"
"38","ABCF1","ABCF1",0.000364591470617391,0.336524621531884,1.21985373210388e-05,-0.392409206051456,2.27321915010949e-09,0.728933827583339,"sp.Q8NE71.ABCF1_HUMAN",0.000652461694590755,0.291165573173665,0.0199637662187339,-0.177334399789389,7.5698232238329e-06,0.468499972963054,"Scaling","Scaling","Scaling","Buffering"
"39","ABCF1","ABCF1",0.000364591470617391,0.336524621531884,1.21985373210388e-05,-0.392409206051456,2.27321915010949e-09,0.728933827583339,"tr.Q5STZ8.Q5STZ8_HUMAN",0.26711988206247,0.302636303923447,0.346565133943019,0.260786427684024,0.897441790412588,0.0418498762394233,"Scaling","Scaling","Scaling","Anti-Scaling"
"40","ABCF2","ABCF2",1.54632831916318e-08,0.401506742920398,0.00174063849065277,-0.319423799608637,4.84038896429146e-10,0.720930542529034,"sp.Q9UG63.ABCF2_HUMAN",9.90085345512629e-06,0.301870446835121,0.00481929496270566,-0.227827132057333,1.84186512019431e-08,0.529697578892455,"Scaling","Scaling","Scaling","Buffering"
"41","ABCF3","ABCF3",4.60435444598264e-07,0.284442070215915,9.98251993784121e-06,-0.406121874642625,1.05460717392376e-10,0.69056394485854,"sp.Q9NUQ8.ABCF3_HUMAN",0.608783292464535,0.0378854479133393,0.0539740981174801,-0.206561545885581,0.0384996056081731,0.244446993798921,"Scaling","Scaling","Buffering","Buffering"
"42","ABHD10","ABHD10",0.0331334117820609,0.187489731421078,0.00992455355563402,-0.271707570462042,0.000227580867901638,0.45919730188312,"sp.Q9NUJ1.ABHDA_HUMAN",2.12138030030937e-05,0.346658436809539,0.253707417935657,-0.115664171661052,9.64572217128538e-05,0.462322608470591,"Buffering","Scaling","Scaling","Buffering"
"43","ABHD11","ABHD11",0.0382884830245423,0.231298100865287,0.00656442062438706,-0.399502385791968,3.41851693525697e-05,0.630800486657255,"sp.Q8NFV4.ABHDB_HUMAN",0.136222164740994,0.152688958614553,0.130533741014305,-0.206159475791433,0.0127648845963333,0.358848434405986,"Buffering","Scaling","Buffering","Buffering"
"44","ABHD12","ABHD12",8.73188230226622e-11,0.614332587297551,0.000114757921434527,-0.408881571425411,3.89613311913133e-16,1.02321415872296,"sp.Q8N2K0.ABD12_HUMAN",2.05369860970324e-06,0.391352655323439,0.00128541250732813,-0.262179527349413,1.77706470723552e-11,0.653532182672851,"Scaling","Scaling","Scaling","Scaling"
"45","ABHD13","ABHD13",1.63490436937451e-05,0.485615993951152,1.70395580474917e-12,-0.399923165594761,2.30799920996609e-11,0.885539159545913,"sp.Q7L211.ABHDD_HUMAN",0.0843034780564795,0.290882192079521,0.0118335998027894,-0.265100092072149,0.00185609597840722,0.555982284151669,"Scaling","Scaling","Scaling","Scaling"
"46","ABHD14B","ABHD14B",0.361702624623252,-0.228354696700884,1.92113802113693e-13,-0.677080073791256,0.0855611650222668,0.448725377090372,"sp.Q96IU4.ABHEB_HUMAN",0.580217929182523,-0.210791204933101,7.2615114738481e-10,-0.655670451097177,0.25256898920453,0.444879246164075,"Anti-Scaling","Scaling","Anti-Scaling","Scaling"
"47","ABHD16A","ABHD16A",0.000846428237176983,0.332656672958035,4.59056425164511e-07,-0.428365871014052,1.71048813714224e-09,0.761022543972087,"sp.O95870.ABHGA_HUMAN",0.032587320116941,0.230891334465062,0.254137434861544,-0.0990027324509148,0.00957094051893843,0.329894066915976,"Scaling","Scaling","Buffering","Buffering"
"48","ABHD17A","ABHD17A",0.0300845885611841,0.32121876774454,8.61823701170096e-08,-0.309048926877709,0.000175769918037899,0.630267694622249,"sp.Q96GS6.2.AB17A_HUMAN",0.564059928586449,0.128197383863125,0.666685691419732,-0.0340810752862979,0.472064263851754,0.162278459149423,"Scaling","Scaling","Buffering","Buffering"
"49","ABHD17B","ABHD17B",0.511554212407804,0.0583858586930663,6.28173880189632e-10,-0.516342312316062,1.94750469351746e-07,0.574728171009128,"sp.Q5VST6.2.AB17B_HUMAN",0.653365192485557,0.0451422057534822,0.000562737666226652,-0.299531994356161,0.00313505896026779,0.344674200109643,"Buffering","Scaling","Buffering","Scaling"
"50","ABHD17C","ABHD17C",0.000344806088426409,0.894421960501611,0.313882105622724,0.135324352404997,0.00214085523332179,0.759097608096614,"sp.Q6PCB6.AB17C_HUMAN",0.116398087699325,0.860016050859704,0.916995813231682,-0.0199249822382229,0.113592419398276,0.879941033097927,"Scaling","Anti-Scaling","Scaling","Buffering"
"51","ABHD4","ABHD4",0.00234268452964661,0.618839371198903,0.228794281928437,-0.156984173200614,0.000426756560850848,0.775823544399517,"sp.Q8TB40.ABHD4_HUMAN",0.0190886062724224,0.344386107552127,0.768574153814174,-0.0292928207135684,0.0178891008874998,0.373678928265695,"Scaling","Buffering","Scaling","Buffering"
"52","ABHD5","ABHD5",0.0248035580231438,0.490720116808432,0.00122802657824978,-0.260926351932219,0.00157690491866798,0.751646468740651,"sp.Q8WTS1.ABHD5_HUMAN",0.0960707440225615,-0.385776635495863,0.430951475855145,-0.0710108127477476,0.173262475833612,-0.314765822748116,"Scaling","Scaling","Anti-Scaling","Buffering"
"53","ABHD6","ABHD6",0.123030115436463,0.358339923483954,8.13951852157781e-08,-0.520538564207018,0.00112704812592019,0.878878487690971,"sp.Q9BV23.ABHD6_HUMAN",0.977620860296035,0.00646600867161453,0.00215375183278079,-0.307979602524356,0.192115807436838,0.314445611195971,"Scaling","Scaling","Buffering","Scaling"
"54","ABI1","ABI1",0.00214791486766314,0.344534033372353,1.76127285515621e-09,-0.361750482710319,5.67855341491546e-08,0.706284516082672,"sp.Q8IZP0.9.ABI1_HUMAN",0.542637576894712,-0.0489626790812686,4.76268231562686e-05,-0.239987121323032,0.0287745869993248,0.191024442241763,"Scaling","Scaling","Buffering","Buffering"
"55","ABI2","ABI2",5.34117204274419e-05,0.522928876032513,0.567122010588961,-0.058506383749517,6.74020875497569e-05,0.58143525978203,"sp.Q9NYB9.2.ABI2_HUMAN",0.00164201094239067,0.429978798483611,0.437942189286842,-0.0744581816215286,0.00088805399374639,0.504436980105139,"Scaling","Buffering","Scaling","Buffering"
"56","ABI3","ABI3",0.820470426163483,-0.0269031740991456,0.361405350967268,0.174721127274877,0.341623780969579,-0.201624301374023,"sp.Q9P2A4.ABI3_HUMAN",0.943308503456273,0.0724022916197613,0.31446849692035,0.677157261102634,0.603935401520068,-0.604754969482873,"Buffering","Anti-Scaling","Buffering","Anti-Scaling"
"57","ABI3BP","ABI3BP",0.879851536319432,0.0291510146323886,0.835744571372512,0.05496169378938,0.930799980174318,-0.0258106791569914,"tr.D3YTG3.D3YTG3_HUMAN",0.915253733905318,-0.11815665917265,0.405881620417908,0.271542364620171,0.731970971769274,-0.389699023792821,"Buffering","Buffering","Anti-Scaling","Anti-Scaling"
"58","ABL1","ABL1",0.049337133669627,0.254702364050448,1.77337671153612e-07,-0.453544733995511,1.76917251906691e-06,0.70824709804596,"sp.P00519.2.ABL1_HUMAN",0.142663542722798,0.130692616979175,0.0679806193596294,-0.142481748318126,0.0067257752327866,0.273174365297301,"Scaling","Scaling","Buffering","Buffering"
"59","ABL2","ABL2",0.870924841181626,-0.0227856666859716,0.153541624515171,0.286461685985636,0.162454469135879,-0.309247352671608,"sp.P42684.ABL2_HUMAN",0.103258796623758,0.143403215425881,0.00501877222098159,-0.353110485935717,0.000624684494986333,0.496513701361597,"Buffering","Anti-Scaling","Buffering","Scaling"
"60","ABLIM1","ABLIM1",0.126206083836341,0.727723295520012,0.00453363334565005,-0.600956481317175,0.00974547777477525,1.32867977683719,"tr.Q5T6N4.Q5T6N4_HUMAN",0.285883164644431,0.327541416098232,0.00626354099389939,-0.380218752956773,0.0304305094581645,0.707760169055005,"Scaling","Scaling","Scaling","Scaling"
"61","ABLIM2","ABLIM2",0.121790271728154,-0.37693057361768,0.78262120373475,0.0283366931340157,0.0971763398274054,-0.405267266751696,"sp.Q6H8Q1.9.ABLM2_HUMAN",0.175555688137428,-0.456822575640774,0.127821751074912,0.256922447600409,0.040478104839786,-0.713745023241183,"Anti-Scaling","Buffering","Anti-Scaling","Anti-Scaling"
"62","ABLIM3","ABLIM3",0.046404987222677,0.772698244208263,0.686330971157887,0.0950342319764141,0.104063046206094,0.677664012231849,"sp.O94929.3.ABLM3_HUMAN",0.0186720370813498,0.705974087749418,0.731228208665891,0.0669479860682677,0.0504164109469599,0.63902610168115,"Scaling","Buffering","Scaling","Buffering"
"63","ABR","ABR",0.0227281136184677,0.370329027560096,0.00188388231091304,-0.384803611303428,1.11484097461703e-05,0.755132638863524,"sp.Q12979.ABR_HUMAN",0.225889781270522,0.215116829131833,0.00728312777454125,-0.263149851708592,0.0114037836758542,0.478266680840425,"Scaling","Scaling","Buffering","Scaling"
"64","ABRACL","ABRACL",0.964865328187522,-0.0181028748933612,3.33591721857908e-05,-0.484359568253609,0.267051221432549,0.466256693360248,"sp.Q9P1F3.ABRAL_HUMAN",0.938601323505822,-0.0346234554874894,0.000761762737251077,-0.493611192403636,0.316364438930454,0.458987736916147,"Buffering","Scaling","Buffering","Scaling"
"65","ABT1","ABT1",3.51700828274329e-05,0.295531728837844,7.15498543728888e-11,-0.458815814735341,7.09887387473771e-15,0.754347543573185,"sp.Q9ULW3.ABT1_HUMAN",0.473957535855657,0.0614149898979013,0.162626399183387,-0.108781651015444,0.109351911244622,0.170196640913345,"Scaling","Scaling","Buffering","Buffering"
"66","ABTB2","ABTB2",0.361189909050713,0.153563210114395,0.859125977250804,-0.0235870370867204,0.34677816385178,0.177150247201116,"sp.Q8N961.ABTB2_HUMAN",0.41403519385703,0.152182612162321,0.24731555819159,-0.18508869818649,0.115013686541251,0.337271310348811,"Buffering","Buffering","Buffering","Buffering"
"67","ACAA1","ACAA1",0.159160668329397,0.328533029157117,6.16285167478908e-07,-0.388261505302991,0.0058893774977089,0.716794534460107,"sp.P09110.THIK_HUMAN",0.664870767110085,-0.101059035718006,0.767485291601992,-0.0240682523369265,0.743594408039059,-0.0769907833810799,"Scaling","Scaling","Anti-Scaling","Buffering"
"68","ACAA2","ACAA2",0.0594703785152785,0.577230479012831,3.7690500744197e-06,-0.720854126240207,0.000185971148357319,1.29808460525304,"sp.P42765.THIM_HUMAN",0.404630140745939,0.264702181582413,0.0230725309031263,-0.298654571393369,0.0831730402233156,0.563356752975782,"Scaling","Scaling","Scaling","Scaling"
"69","ACACA","ACACA",0.0440024345424314,0.224415018952315,0.0154312102602572,-0.228040144828986,0.000792750287785015,0.452455163781301,"sp.Q13085.4.ACACA_HUMAN",0.2436648995666,0.115768416658775,0.0228977927541852,-0.231092421973831,0.00850997055998811,0.346860838632605,"Buffering","Buffering","Buffering","Buffering"
"70","ACACB","ACACB",0.286463552898573,0.211339640111213,0.0211762618525186,-0.285579702390832,0.025345988887045,0.496919342502045,"sp.O00763.ACACB_HUMAN",0.656770628251526,0.0642343174917087,0.298040236793272,-0.101318199620573,0.315344816248925,0.165552517112282,"Buffering","Scaling","Buffering","Buffering"
"71","ACAD10","ACAD10",0.04181875574763,0.235495043204371,0.000717894821622868,-0.302005020584063,0.000135582855579244,0.537500063788434,"sp.Q6JQN1.5.ACD10_HUMAN",0.151401883409134,0.164395445649759,0.358284832611043,-0.0854072351277587,0.0654929461659681,0.249802680777517,"Buffering","Scaling","Buffering","Buffering"
"72","ACAD11","ACAD11",0.446805161966872,0.0748493391446772,0.00617804003751429,-0.385917737559456,0.00383000417302801,0.460767076704133,"sp.Q709F0.ACD11_HUMAN",0.631466961761112,0.0527524794177698,0.397377548803272,-0.108612192724406,0.277597853742613,0.161364672142176,"Buffering","Scaling","Buffering","Buffering"
"73","ACAD8","ACAD8",0.000496185868862432,0.366959296218081,5.30938062752634e-10,-0.569448222668313,6.01650680188643e-13,0.936407518886393,"sp.Q9UKU7.ACAD8_HUMAN",0.0120814219114418,0.254652036511239,0.00118833988804413,-0.276258436520422,4.94697282448709e-06,0.530910473031661,"Scaling","Scaling","Scaling","Scaling"
"74","ACAD9","ACAD9",2.34449676754754e-06,0.316854214858105,0.000272851339882328,-0.330584760907396,3.37506737453035e-09,0.647438975765501,"sp.Q9H845.ACAD9_HUMAN",7.18393620536371e-11,0.464146584573349,0.161940836092143,-0.116042495373242,1.81446067152761e-08,0.58018907994659,"Scaling","Scaling","Scaling","Buffering"
"75","ACADM","ACADM",0.000702973263176304,0.459292633257829,1.97308093471399e-08,-0.600713235489534,2.68565898491083e-10,1.06000586874736,"sp.P11310.2.ACADM_HUMAN",0.00144144499818327,0.480525692772111,0.000559703066090181,-0.318414929512715,3.29153932430679e-06,0.798940622284827,"Scaling","Scaling","Scaling","Scaling"
"76","ACADS","ACADS",0.00206140481877868,0.578786679255072,0.0374948493712267,-0.306060736161844,8.93146893837906e-05,0.884847415416917,"sp.P16219.ACADS_HUMAN",0.00203925675427678,0.619024499532801,0.582361849987729,-0.0833481542679484,0.00228573206550797,0.70237265380075,"Scaling","Scaling","Scaling","Buffering"
"77","ACADSB","ACADSB",0.0286599378522791,0.392183305775868,0.000262942300364121,-0.333304073561664,0.000321781917432766,0.725487379337532,"sp.P45954.ACDSB_HUMAN",0.300107866749051,0.194002409981547,0.000381651167165181,-0.330273733804407,0.00996518581737246,0.524276143785954,"Scaling","Scaling","Buffering","Scaling"
"78","ACADVL","ACADVL",0.0112164102481526,0.326646026778874,4.05380093444341e-11,-0.502373266585692,3.92269064011661e-08,0.829019293364565,"sp.P49748.3.ACADV_HUMAN",0.0207475949860176,0.343703065010437,0.00793876826736971,-0.235208169039622,0.000272757702475311,0.578911234050059,"Scaling","Scaling","Scaling","Buffering"
"79","ACAP1","ACAP1",0.598373572521716,-0.128894974886875,0.0615103705306498,-0.305442474182279,0.490528390041467,0.176547499295404,"sp.Q15027.ACAP1_HUMAN",0.806025466429613,-0.136840015762006,0.431368942201524,0.144112641775061,0.621042109524425,-0.280952657537067,"Anti-Scaling","Scaling","Anti-Scaling","Anti-Scaling"
"80","ACAP2","ACAP2",0.000903158084922865,0.262960763354811,0.00236903414795161,-0.358035852624986,3.74924370013582e-06,0.620996615979796,"sp.Q15057.ACAP2_HUMAN",0.503562014744798,0.0614812628680864,0.00615020795759532,-0.347456785526593,0.00426272366709065,0.408938048394679,"Scaling","Scaling","Buffering","Scaling"
"81","ACAP3","ACAP3",0.236401131499682,0.210589243792575,0.548684555644824,-0.0631171926596901,0.153563099878611,0.273706436452265,"sp.Q96P50.ACAP3_HUMAN",0.0221362912273484,-0.380037870601563,0.275361761909403,0.143821056945233,0.00665990142877657,-0.523858927546796,"Buffering","Buffering","Anti-Scaling","Anti-Scaling"
"82","ACAT1","ACAT1",0.59899844632567,0.0609230260876616,7.51794011854933e-10,-0.698069166115032,4.53698624795921e-07,0.758992192202694,"sp.P24752.THIL_HUMAN",0.0183701139318996,0.218343095319676,8.52499069085468e-06,-0.394478146429911,1.24772244363016e-07,0.612821241749586,"Buffering","Scaling","Buffering","Scaling"
"83","ACAT2","ACAT2",0.0788879417331002,0.341120378917577,0.00111129914531596,-0.379969147242493,0.000728350573448966,0.721089526160069,"sp.Q9BWD1.THIC_HUMAN",0.31046503170753,0.157820326770752,0.000203536103121575,-0.345583494523344,0.00268782545842289,0.503403821294096,"Scaling","Scaling","Buffering","Scaling"
"84","ACBD3","ACBD3",4.06944328192617e-07,0.286744689867731,0.0339394274883484,-0.218119284832264,1.54813087260047e-05,0.504863974699996,"sp.Q9H3P7.GCP60_HUMAN",0.0218742199096402,0.125410335338108,0.325931183285928,-0.08167231080761,0.0239037307524727,0.207082646145718,"Scaling","Buffering","Buffering","Buffering"
"85","ACBD4","ACBD4",0.164644425878738,0.180109358092132,0.0196783129401565,-0.253708035270392,0.00505077023678402,0.433817393362524,"sp.Q8NC06.2.ACBD4_HUMAN",0.743251228878339,0.0959928764847885,0.0609043009006065,-0.595429805817103,0.0859422443345779,0.691422682301892,"Buffering","Scaling","Buffering","Scaling"
"86","ACBD5","ACBD5",0.0127802609544769,0.371459306873492,6.37043996715347e-10,-0.484387440126607,5.15782601459685e-07,0.855846747000099,"sp.Q5T8D3.ACBD5_HUMAN",0.0390614031412308,0.307612410305144,6.58099845362069e-06,-0.368465683555258,3.46097671063846e-05,0.676078093860403,"Scaling","Scaling","Scaling","Scaling"
"87","ACBD6","ACBD6",3.72793742066864e-08,0.310813016937937,4.32537195692519e-06,-0.541249028919616,2.39101088079531e-10,0.852062045857553,"sp.Q9BR61.ACBD6_HUMAN",0.0189689696041117,0.219129051049903,0.00830674619093419,-0.320736028734459,0.000186242531566783,0.539865079784362,"Scaling","Scaling","Buffering","Scaling"
"88","ACBD7","ACBD7",0.132021030090154,0.28946352929277,0.00148445304134612,-0.36141815541256,0.00128452704089203,0.65088168470533,"sp.Q8N6N7.ACBD7_HUMAN",0.219655856611095,0.398223230655207,0.00131440951490459,-0.57428964507615,0.00626786100272996,0.972512875731357,"Scaling","Scaling","Scaling","Scaling"
"89","ACD","ACD",3.80437537611365e-06,0.570162246843773,1.26453324215872e-09,-0.51619171308608,7.77179789348692e-13,1.08635395992985,"sp.Q96AP0.ACD_HUMAN",0.0572461706927529,0.189593345352261,0.194080222226154,-0.100839284403754,0.00843527131461483,0.290432629756015,"Scaling","Scaling","Buffering","Buffering"
"90","ACE","ACE",0.328312987934555,-0.158663378922729,0.0211996357049708,-0.332041813915059,0.360986609246802,0.17337843499233,"sp.P12821.ACE_HUMAN",0.495783602568965,-0.160253145952526,0.10074431406336,-0.427747358048993,0.384098307071074,0.267494212096467,"Anti-Scaling","Scaling","Anti-Scaling","Scaling"
"91","ACIN1","ACIN1",0.233229980584254,0.120721046076707,7.6292704918172e-09,-0.404430565854899,9.0383984830875e-06,0.525151611931605,"sp.Q9UKV3.5.ACINU_HUMAN",0.378378384083671,-0.0637924396713949,4.5104889432184e-05,-0.248825284084303,0.0256233044947821,0.185032844412908,"Buffering","Scaling","Buffering","Buffering"
"92","ACIN1","ACIN1",0.233229980584254,0.120721046076707,7.6292704918172e-09,-0.404430565854899,9.0383984830875e-06,0.525151611931605,"tr.E7EQT4.E7EQT4_HUMAN",0.0592021449387975,-0.171894566552934,2.9632889951644e-06,-0.339335786578304,0.0942205205499156,0.16744122002537,"Buffering","Scaling","Anti-Scaling","Scaling"
"93","ACLY","ACLY",0.000866277862828661,0.341094739486836,0.0140459015801643,-0.231043108508638,5.56060682279851e-06,0.572137847995474,"sp.P53396.2.ACLY_HUMAN",0.624099850103543,0.0883719363908082,0.30146834045853,-0.195358017792008,0.240252412179822,0.283729954182816,"Scaling","Buffering","Buffering","Buffering"
"94","ACLY","ACLY",0.000866277862828661,0.341094739486836,0.0140459015801643,-0.231043108508638,5.56060682279851e-06,0.572137847995474,"sp.P53396.ACLY_HUMAN",0.122565904417476,0.146574176347619,0.0319319990090381,-0.249764733942429,0.00434837608957724,0.396338910290047,"Scaling","Buffering","Buffering","Buffering"
"95","ACO1","ACO1",0.17322316772484,0.240552554862326,0.213637293536737,-0.134578224055362,0.0381352356330945,0.375130778917688,"sp.P21399.ACOC_HUMAN",0.857873028353714,0.0266126103277815,0.536737117608962,-0.058040256578334,0.575766739878847,0.0846528669061155,"Buffering","Buffering","Buffering","Buffering"
"96","ACO2","ACO2",0.000913485576813379,0.522326264033514,5.19322225843065e-14,-0.47039725493246,1.68339113597667e-07,0.992723518965974,"sp.Q99798.ACON_HUMAN",0.0117048084221263,0.399632093241338,3.06435119832691e-07,-0.315001856434576,5.84183225146191e-05,0.714633949675914,"Scaling","Scaling","Scaling","Scaling"
"97","ACOT1","ACOT1",1.40897918110597e-06,0.807783128780007,0.0386602565294152,-0.2684403101229,8.87986613339215e-09,1.07622343890291,"sp.Q86TX2.ACOT1_HUMAN",0.019091692623106,0.627503098889898,0.573836733200194,-0.157878905330225,0.0169468954492655,0.785382004220123,"Scaling","Scaling","Scaling","Buffering"
"98","ACOT11","ACOT11",0.00816811255308203,0.685297438551806,0.927521112138836,-0.0151046669601469,0.0127723645983331,0.700402105511953,"sp.Q8WXI4.2.ACO11_HUMAN",0.547300468533014,0.113284958101557,0.829876254028666,-0.0334059884655764,0.498891178164666,0.146690946567133,"Scaling","Buffering","Buffering","Buffering"
"99","ACOT13","ACOT13",0.0275622132973434,0.326618654816445,0.00271772715154944,-0.333430585494593,0.000193757902245782,0.660049240311038,"sp.Q9NPJ3.ACO13_HUMAN",0.249735691226868,0.169183268239339,8.27823421487205e-05,-0.413441244978554,0.000689197057857474,0.582624513217893,"Scaling","Scaling","Buffering","Scaling"
"100","ACOT2","ACOT2",9.17268075696357e-05,0.710869535864025,0.00509831850953115,-0.430996829198289,2.9255383417383e-08,1.14186636506231,"sp.P49753.ACOT2_HUMAN",4.81733168701224e-07,0.725016474779145,0.0192675952511493,-0.250611132172109,5.32419871001868e-10,0.975627606951254,"Scaling","Scaling","Scaling","Scaling"
"101","ACOT4","ACOT4",0.00521094690606645,0.529010895342785,0.000539579032119522,-0.344514837998497,1.49966933764601e-05,0.873525733341282,"sp.Q8N9L9.ACOT4_HUMAN",0.339254201930485,0.285707431346859,0.033097471159205,-0.51796951407249,0.00994066255129329,0.803676945419349,"Scaling","Scaling","Scaling","Scaling"
"102","ACOT7","ACOT7",0.00105963818872394,0.5978757231234,0.0220821836920304,-0.250477001356227,2.42593333294092e-05,0.848352724479628,"sp.O00154.BACH_HUMAN",0.283135352322414,0.184199690243196,0.0208295021298021,-0.231865636086702,0.0262051088330214,0.416065326329898,"Scaling","Scaling","Buffering","Buffering"
"103","ACOT8","ACOT8",1.08897530698911e-14,0.467535168724384,0.14847078494052,-0.21230950157466,9.10334531630137e-05,0.679844670299045,"sp.O14734.ACOT8_HUMAN",6.14429524910608e-07,0.347752346350686,0.0326283296672,-0.404282819611307,0.000375237535580612,0.752035165961993,"Scaling","Buffering","Scaling","Scaling"
"104","ACOX1","ACOX1",0.00215701524954193,0.278198458811577,0.264364690358302,-0.138144935475926,0.00371838536798438,0.416343394287503,"sp.Q15067.2.ACOX1_HUMAN",0.264270910086562,0.128360224894426,0.303524229867045,-0.142891940916319,0.106680378538139,0.271252165810745,"Scaling","Buffering","Buffering","Buffering"
"105","ACOX3","ACOX3",0.043908845105173,0.421111489954503,3.83779707227505e-07,-0.345681562282477,0.00100272174804481,0.76679305223698,"sp.O15254.ACOX3_HUMAN",0.00421324001725699,0.697170393572383,0.0369409656062483,-0.192479856566336,0.000543278555716465,0.889650250138718,"Scaling","Scaling","Scaling","Buffering"
"106","ACP1","ACP1",0.00051202764638408,0.272294773828856,3.52057409483258e-08,-0.483726493069985,2.62101802488054e-11,0.75602126689884,"sp.P24666.PPAC_HUMAN",0.169763101618318,0.187078579660674,0.000564652129105349,-0.442581758758666,0.000231854600224814,0.62966033841934,"Scaling","Scaling","Buffering","Scaling"
"107","ACP1","ACP1",0.00051202764638408,0.272294773828856,3.52057409483258e-08,-0.483726493069985,2.62101802488054e-11,0.75602126689884,"sp.P24666.2.PPAC_HUMAN",0.518532302546839,-0.135726384799793,0.219988007518925,-0.365038926784693,0.469774132200432,0.2293125419849,"Scaling","Scaling","Anti-Scaling","Scaling"
"108","ACP2","ACP2",0.00136202951460775,0.398225642847527,0.637220505224657,-0.0434964413473979,0.00108688269911651,0.441722084194925,"sp.P11117.PPAL_HUMAN",0.00294087421051914,0.297784918612224,0.246786754597103,0.099960786290582,0.0728386023198304,0.197824132321642,"Scaling","Buffering","Scaling","Buffering"
"109","ACP5","ACP5",0.716197292638336,-0.166858769368721,0.557344050862711,-0.117803529204819,0.91554206655159,-0.0490552401639028,"sp.P13686.PPA5_HUMAN",0.34446939988847,-0.386852059576559,0.381416399362747,0.197803417315284,0.165424622308715,-0.584655476891843,"Anti-Scaling","Buffering","Anti-Scaling","Anti-Scaling"
"110","ACP6","ACP6",0.487338922458929,-0.0931270014461423,0.0344814005588276,-0.410009508982991,0.124666051412804,0.316882507536849,"sp.Q9NPH0.PPA6_HUMAN",0.888782234709567,0.0172500470679704,0.910840546615637,0.0176032139259894,0.998369725056084,-0.00035316685801905,"Buffering","Scaling","Buffering","Buffering"
"111","ACPP","ACPP",0.656915669469836,0.0665660169467965,0.0155542671532346,-0.399557669531831,0.0136009961024884,0.466123686478627,"sp.P15309.2.PPAP_HUMAN",0.473070609100309,0.178177126947744,0.090999845638019,-0.600569958719798,0.0483885142403395,0.778747085667543,"Buffering","Scaling","Buffering","Scaling"
"112","ACSF2","ACSF2",0.464499516863998,0.131464189988774,0.719592806538026,0.0716767455803611,0.806447662391914,0.0597874444084132,"sp.Q96CM8.ACSF2_HUMAN",0.490357172043226,-0.100029734529784,0.906990437549962,-0.0191228650416748,0.686181869126498,-0.0809068694881095,"Buffering","Buffering","Anti-Scaling","Buffering"
