"","RNA_Name","RNA_ID","RNA.Pvalue.Gain","RNA.Diff.Gain","RNA.Pvalue.Loss","RNA.Diff.Loss","RNA.Pvalue.GainvLoss","RNA.Diff.GainvLoss","Protein_ID","Protein.Pvalue.Gain","Protein.Diff.Gain","Protein.Pvalue.Loss","Protein.Diff.Loss","Protein.Pvalue.GainvLoss","Protein.Diff.GainvLoss","Three.RNA.Gain","Three.RNA.Loss","Three.Protein.Gain","Three.Protein.Loss"
"30","AIF1L","AIF1L",0.65257044001754,-0.272483494175808,0.692592127152623,-0.193014296488967,0.903471243766633,-0.0794691976868407,"sp.Q9BQI0.AIF1L_HUMAN",0.617188345610001,0.271935492375536,0.90475078167703,-0.0486392764730522,0.585126737149847,0.320574768848589,"Anti-Scaling","Buffering","Scaling","Buffering"
"31","AIP","AIP",0.661750700958066,0.0772670593147211,0.0718346950780959,-0.375599748163774,0.0502537537649247,0.452866807478495,"sp.O00170.AIP_HUMAN",0.716030219853481,-0.0623162490678116,0.537090254887931,-0.111461280934865,0.801386703865784,0.0491450318670531,"Buffering","Scaling","Buffering","Buffering"
"32","AK1","AK1",0.0613054477739639,0.642078752616063,0.00111477702311036,-0.729221597114004,0.000882640851953499,1.37130034973007,"sp.P00568.KAD1_HUMAN",0.309867154523698,0.404057017015664,0.00838333308013959,-0.637597679317586,0.0190250981632085,1.04165469633325,"Scaling","Scaling","Scaling","Scaling"
"33","AKAP10","AKAP10",0.0229775631323691,0.296996077829304,0.00302626792942559,-0.460351420974802,3.81578683220832e-05,0.757347498804106,"sp.O43572.AKA10_HUMAN",0.0753077256475112,0.284098339974729,0.243165278608464,-0.1680683210053,0.0112229482445432,0.452166660980029,"Scaling","Scaling","Scaling","Buffering"
"34","AKAP2","AKAP2",2.13813722770372e-05,1.80689262575211,0.992650928637461,0.0045298569537211,0.000702137796976928,1.80236276879839,"sp.Q9Y2D5.6.AKAP2_HUMAN",0.00412052861773045,1.074216653086,0.339512170533633,0.348189860196499,0.0927782723108899,0.726026792889497,"Scaling","Buffering","Scaling","Anti-Scaling"
"35","AKT1S1","AKT1S1",0.0764276614083323,0.320111399505953,0.00066318813203126,-0.490000439050125,3.57179170893629e-05,0.810111838556079,"sp.Q96B36.3.AKTS1_HUMAN",0.58495051395363,0.123928136344942,0.0133313777702677,-0.480038431814767,0.0128652255471933,0.60396656815971,"Scaling","Scaling","Buffering","Scaling"
"36","AKT2","AKT2",0.0273019507138542,0.305430564135329,0.172509144163185,-0.242491889442361,0.00360426027154171,0.54792245357769,"sp.P31751.AKT2_HUMAN",0.126854525511074,0.274495651288797,0.21906898069709,-0.229677557512317,0.0147196739784228,0.504173208801114,"Scaling","Buffering","Scaling","Buffering"
"37","ALAD","ALAD",0.0810270543413159,0.261445493019321,0.393851713331193,-0.205019847572451,0.0613417256992651,0.466465340591771,"sp.P13716.HEM2_HUMAN",0.137768539402349,0.491742143778077,0.699870434597249,0.0783691830848397,0.228656783330783,0.413372960693238,"Scaling","Buffering","Scaling","Buffering"
"38","ALCAM","ALCAM",0.843321450897644,0.111714803111004,0.0300881761394068,-1.01123454582998,0.0888579539926694,1.12294934894098,"sp.Q13740.CD166_HUMAN",0.177910027891934,0.572723394431704,0.32002305600419,-0.377627266563389,0.0598284774979878,0.950350660995093,"Buffering","Scaling","Scaling","Scaling"
"39","ALDH16A1","ALDH16A1",0.323562522291314,0.194718332241967,0.00878296407847299,-0.58064474755738,0.00113926735102416,0.775363079799347,"sp.Q8IZ83.A16A1_HUMAN",0.0925193124527881,0.249186825585497,0.0830736496278334,-0.299427973632306,0.00207595395607439,0.548614799217803,"Buffering","Scaling","Buffering","Scaling"
"40","ALDH1A1","ALDH1A1",0.824668444534806,-0.249925053951214,0.153086801805084,-1.35102871312862,0.333905998481066,1.1011036591774,"sp.P00352.AL1A1_HUMAN",0.635820947828215,-0.327567480007903,0.0211906946815432,-1.20058190119658,0.181830126635806,0.873014421188673,"Anti-Scaling","Scaling","Anti-Scaling","Scaling"
"41","ALDH3A1","ALDH3A1",0.131980206655922,2.39404252700233,0.0345660341836788,2.18365652992988,0.89543723432759,0.210385997072451,"sp.P30838.AL3A1_HUMAN",0.126020521802511,1.41619891573202,0.0830813486771642,1.00951357366833,0.660749301239172,0.406685342063689,"Scaling","Anti-Scaling","Scaling","Anti-Scaling"
"42","ALDH3A2","ALDH3A2",0.182858138906798,0.511508037422613,0.777669363573944,0.0771513713023326,0.256528030214636,0.43435666612028,"sp.P51648.2.AL3A2_HUMAN",0.162792961707269,0.495686312346048,0.887670182583482,0.0318415169574519,0.179719635721393,0.463844795388596,"Scaling","Buffering","Scaling","Buffering"
"43","ALDH3B1","ALDH3B1",0.75438894102979,-0.204860790081442,0.566506311519574,-0.27222808377311,0.921255176177586,0.0673672936916683,"sp.P43353.AL3B1_HUMAN",0.771310822682898,0.12500161486908,0.568442414682885,-0.210799220572688,0.456866982537297,0.335800835441768,"Anti-Scaling","Scaling","Buffering","Buffering"
"44","ALDH5A1","ALDH5A1",0.620404343783455,-0.212874315168289,0.156557549853977,-0.381544119510976,0.714594737585398,0.168669804342688,"sp.P51649.2.SSDH_HUMAN",0.878932207513853,-0.0702303503754948,0.270871633638574,-0.340737752692137,0.597993181012123,0.270507402316642,"Anti-Scaling","Scaling","Buffering","Scaling"
"45","ALG10","ALG10",0.0090936846504693,0.452115194768171,0.982361180890101,0.00643934396960111,0.152678703508505,0.445675850798569,"sp.Q5BKT4.AG10A_HUMAN",0.0901443454153854,0.37358234909936,0.441382950909934,0.197057371506324,0.501298285433672,0.176524977593036,"Scaling","Buffering","Scaling","Anti-Scaling"
"46","ALG2","ALG2",0.00580775651190022,0.569519410273291,0.0199957594204832,-0.426748340281006,0.000176170870369239,0.996267750554297,"sp.Q9H553.ALG2_HUMAN",0.256748161301154,0.212191902429126,0.089127635633079,-0.291925423281173,0.0122974231301329,0.504117325710299,"Scaling","Scaling","Buffering","Scaling"
"47","ALG3","ALG3",0.156737672823509,0.354614971714437,0.00900486315920196,-0.667897581253508,0.00232505837387439,1.02251255296794,"sp.Q92685.ALG3_HUMAN",0.529504204179694,-0.142024351680605,0.0510765682249643,-0.404025517341968,0.290578194235911,0.262001165661363,"Scaling","Scaling","Anti-Scaling","Scaling"
"48","ALG8","ALG8",0.285759020699823,0.192335815983383,0.376430621649991,0.322042900897448,0.736583718246586,-0.129707084914065,"sp.Q9BVK2.ALG8_HUMAN",0.0285666548973009,0.720943691614624,0.214568925666746,0.342688276636356,0.329947551120992,0.378255414978267,"Buffering","Anti-Scaling","Scaling","Anti-Scaling"
"49","ALG9","ALG9",0.246838062851946,0.213891213132523,0.330439815985532,-0.140545885717158,0.0584670526391691,0.354437098849682,"sp.Q9H6U8.3.ALG9_HUMAN",0.00406692808500562,0.60230307099939,0.0393906034729884,-0.450765870176588,0.000195532323150348,1.05306894117598,"Buffering","Buffering","Scaling","Scaling"
"50","ALKBH5","ALKBH5",0.02950944967354,0.302647149738854,0.0312352796431369,-0.281432349390651,0.000299696370019277,0.584079499129505,"sp.Q6P6C2.ALKB5_HUMAN",0.4738842342856,0.140746636328117,0.117140341265752,-0.258700445535376,0.0438883172904208,0.399447081863493,"Scaling","Scaling","Buffering","Scaling"
"51","AMFR","AMFR",0.0923640702854067,0.338638538654016,0.0482798336518146,-0.551662068902102,0.0075265752087941,0.890300607556118,"sp.Q9UKV5.AMFR_HUMAN",0.128573433772636,0.241908710861161,0.221943044458787,-0.149047900302331,0.0238483942178643,0.390956611163492,"Scaling","Scaling","Buffering","Buffering"
"52","AMOTL1","AMOTL1",0.106292089258142,0.785378269861711,0.281292835829192,0.47559091239767,0.557606739959818,0.309787357464042,"sp.Q8IY63.AMOL1_HUMAN",0.0224428346898396,0.73583668850525,0.0622713728418215,0.591213997352244,0.661024697090887,0.144622691153006,"Scaling","Anti-Scaling","Scaling","Anti-Scaling"
"53","AMOTL2","AMOTL2",0.36397192011372,0.343303209565872,0.590702518301316,-0.206362177984565,0.233443751050737,0.549665387550437,"sp.Q9Y2J4.2.AMOL2_HUMAN",0.0899953080473085,0.524481521855939,0.668756323488566,0.122933063224508,0.288519797899468,0.401548458631431,"Scaling","Buffering","Scaling","Anti-Scaling"
"54","ANAPC2","ANAPC2",0.0200639077754111,0.420692610341694,0.162104964579328,-0.233337293665081,0.00295330446756084,0.654029904006776,"sp.Q9UJX6.ANC2_HUMAN",0.655988981773108,-0.0488152670021764,0.132956157601877,-0.163355867060589,0.385213832123918,0.114540600058412,"Scaling","Buffering","Buffering","Buffering"
"55","ANKFY1","ANKFY1",0.1305786392716,0.246599349418157,0.0197239423653965,-0.285572558104755,0.00296054826215695,0.532171907522912,"sp.Q9P2R3.ANFY1_HUMAN",0.389756773635075,0.162423070862653,0.144133767917802,-0.204302347002318,0.0622415475928298,0.366725417864972,"Buffering","Scaling","Buffering","Buffering"
"56","ANKRD11","ANKRD11",0.46808618770027,0.193653801812073,0.0645969032803188,-0.345459932422674,0.0832628327845278,0.539113734234747,"sp.Q6UB99.ANR11_HUMAN",0.953880233573643,-0.00901550576669318,0.56695623196848,-0.0832271686197188,0.672837212661429,0.0742116628530256,"Buffering","Scaling","Buffering","Buffering"
"57","ANKRD27","ANKRD27",0.44593313909651,0.142321649117158,0.360960788583272,-0.198171306219501,0.153823029813318,0.340492955336659,"sp.Q96NW4.ANR27_HUMAN",0.818581732742474,-0.0367230453363949,0.114123490557983,-0.234896476873509,0.239303061114737,0.198173431537114,"Buffering","Buffering","Buffering","Buffering"
"58","ANKS1A","ANKS1A",0.955006413897494,-0.0152380694642305,0.0839672923740597,-0.290807958029932,0.344848578591235,0.275569888565702,"sp.Q92625.ANS1A_HUMAN",0.79310351970599,-0.0428168900597174,0.13340721878746,-0.295529636657634,0.189872855360992,0.252712746597917,"Buffering","Scaling","Buffering","Scaling"
"59","ANO1","ANO1",0.47600239508518,0.517024546948643,0.8759763800661,-0.0909834068819373,0.450298716036708,0.60800795383058,"sp.Q5XXA6.ANO1_HUMAN",0.0469347104615048,1.08424916910829,0.394566986516288,-0.392648136809563,0.0187211131015155,1.47689730591785,"Scaling","Buffering","Scaling","Scaling"
"60","ANP32B","ANP32B",0.0891239173621199,0.249221360473248,0.00577105156515761,-0.447367236317249,0.00043184937466195,0.696588596790497,"sp.Q92688.AN32B_HUMAN",0.517713413444117,0.176557366622613,0.285063810743174,-0.168565012791892,0.229107194423799,0.345122379414505,"Buffering","Scaling","Buffering","Buffering"
"61","ANXA1","ANXA1",0.0735365325173304,0.88227075737195,0.583140167132224,-0.29287875611138,0.0445228795069879,1.17514951348333,"sp.P04083.ANXA1_HUMAN",0.261165177684347,0.466692048184524,0.948050227792697,-0.0274356857473376,0.329931642452214,0.494127733931861,"Scaling","Scaling","Scaling","Buffering"
"62","AP1G1","AP1G1",0.827349359923444,0.0770277206266954,0.0237512642236046,-0.446409821415269,0.18582341348411,0.523437542041965,"sp.O43747.AP1G1_HUMAN",0.444835814725055,-0.192264478679467,0.0414243422166753,-0.189361324686029,0.990711355481492,-0.00290315399343855,"Buffering","Scaling","Anti-Scaling","Buffering"
"63","AP2A1","AP2A1",0.934830606151467,0.018605583372894,0.0111367624833713,-0.44762219474933,0.0568159730556963,0.466227778122224,"sp.O95782.AP2A1_HUMAN",0.143404898951188,0.203546123292289,0.681314899067492,-0.0478853183770897,0.0729142358370622,0.251431441669379,"Buffering","Scaling","Buffering","Buffering"
"64","AP2M1","AP2M1",0.121890232524492,0.310033092340561,0.004342119266345,-0.806667301415286,0.000514825785677322,1.11670039375585,"sp.Q96CW1.2.AP2M1_HUMAN",0.597342487305629,-0.0656444781474994,0.47635428688848,-0.137194660566935,0.734346771860188,0.0715501824194361,"Scaling","Scaling","Buffering","Buffering"
"65","AP2S1","AP2S1",0.0449151407296152,0.32517717127314,0.00354068746648433,-0.45924900111993,1.96612505182527e-06,0.784426172393069,"sp.P53680.AP2S1_HUMAN",0.550421478643575,0.0676855222879775,0.79452388831951,0.0251762618238761,0.688796086682873,0.0425092604641014,"Scaling","Scaling","Buffering","Buffering"
"66","AP5S1","AP5S1",0.0178934134721833,0.414583422202043,0.000211436474289454,-0.64238580551673,6.74672337943516e-07,1.05696922771877,"sp.Q9NUS5.AP5S1_HUMAN",0.36259430868811,-0.159665403694775,0.345356768823591,-0.162081317862455,0.986637886605438,0.00241591416767978,"Scaling","Scaling","Anti-Scaling","Buffering"
"67","APLP2","APLP2",0.429494464915266,0.219813078987958,0.66486464052144,-0.127596713254443,0.331634600341954,0.3474097922424,"sp.Q06481.APLP2_HUMAN",0.0781629107373472,0.47384068999244,0.724139361887525,-0.116998387467314,0.115943336960498,0.590839077459755,"Buffering","Buffering","Scaling","Buffering"
"68","APMAP","APMAP",0.0954137104568413,0.353380988433278,0.0129355264302864,-0.525747698291742,3.671015979682e-05,0.87912868672502,"sp.Q9HDC9.APMAP_HUMAN",0.158526147748689,0.278458796755727,0.577575796666392,-0.113166431945992,0.0603835933096184,0.39162522870172,"Scaling","Scaling","Scaling","Buffering"
"69","APOC1","APOC1",0.233172522874922,0.768109812146347,0.626127286077197,-0.234053494697992,0.147850327385497,1.00216330684434,"sp.P02654.APOC1_HUMAN",0.890584411724126,0.0863950656424785,0.215131114451473,-0.946697854466222,0.230578344410097,1.0330929201087,"Scaling","Buffering","Buffering","Scaling"
"70","APOE","APOE",0.0709074768928051,-0.855852658725345,0.466860656812978,-0.432508804096047,0.390617033552487,-0.423343854629298,"sp.P02649.APOE_HUMAN",0.582658580657145,-0.153001516455041,0.653495544364457,-0.137061212953335,0.9600650810198,-0.0159403035017056,"Anti-Scaling","Scaling","Anti-Scaling","Buffering"
"71","APRT","APRT",0.68820272510689,0.0666485045420329,0.0260667811669304,-0.612639310943959,0.0210963365505479,0.679287815485992,"sp.P07741.APT_HUMAN",0.653820002930988,-0.0987766281900137,0.10060679219666,-0.293074113015254,0.396021671950616,0.19429748482524,"Buffering","Scaling","Buffering","Scaling"
"72","ARAP1","ARAP1",0.264909619287647,0.323116423624207,0.111453330282937,-0.548405084946403,0.0364399065022063,0.87152150857061,"sp.Q96P48.ARAP1_HUMAN",0.300984706762527,0.193109453144705,0.236394462410548,-0.272417451006504,0.0681054925257777,0.465526904151209,"Scaling","Scaling","Buffering","Scaling"
"73","ARCN1","ARCN1",0.185786165499115,0.251385746337661,0.0825076422224131,-0.323022169719557,0.01683574937257,0.574407916057218,"sp.P48444.COPD_HUMAN",0.464994913106172,0.0780487080356158,0.627240208426208,-0.0680133715747841,0.340762151958957,0.1460620796104,"Scaling","Scaling","Buffering","Buffering"
"74","ARFGEF1","ARFGEF1",0.621279110114841,0.0816453292296302,0.0288671531881627,-0.657733287770605,0.0142657217051541,0.739378617000235,"sp.Q9Y6D6.BIG1_HUMAN",0.517693434687732,0.118448542651107,0.102706935613277,-0.356865875720391,0.0277409438963725,0.475314418371498,"Buffering","Scaling","Buffering","Scaling"
"75","ARHGAP32","ARHGAP32",0.888436162211831,-0.0492027608080545,0.110675134172606,-0.500992703263428,0.246556812055904,0.451789942455374,"sp.A7KAX9.RHG32_HUMAN",0.247792127414856,0.311896682857381,0.244443609826815,-0.292353833311934,0.0388050075013581,0.604250516169315,"Buffering","Scaling","Scaling","Scaling"
"76","ARHGAP35","ARHGAP35",0.50067549369862,0.131872502672826,0.337058421102001,-0.213559592917253,0.160182725221258,0.345432095590079,"sp.Q9NRY4.RHG35_HUMAN",0.161768981833915,0.297984831086672,0.166035433426912,-0.259646047659778,0.0116565375149873,0.55763087874645,"Buffering","Buffering","Scaling","Scaling"
"77","ARHGDIB","ARHGDIB",0.430992123811285,0.716580077118595,0.532385074700332,-0.5569405003687,0.242047408878341,1.27352057748729,"sp.P52566.GDIR2_HUMAN",0.378786867660854,0.44105806654797,0.861061156692846,-0.0815562203359562,0.367675670996315,0.522614286883927,"Scaling","Scaling","Scaling","Buffering"
"78","ARHGEF1","ARHGEF1",0.0289795696051895,0.386095629570367,0.462312279143637,-0.141889181337961,0.0160697880380754,0.527984810908328,"tr.M0QZR4.M0QZR4_HUMAN",1.05349685470736e-05,0.662902293909632,0.685282158807664,-0.067384671419073,0.000252309664514427,0.730286965328705,"Scaling","Buffering","Scaling","Buffering"
"79","ARHGEF12","ARHGEF12",0.513246690533215,0.121932810963134,0.003566721644211,-0.525646751338612,0.00300106792142148,0.647579562301746,"sp.Q9NZN5.ARHGC_HUMAN",0.269552387535945,0.167223552024263,0.443522414585891,-0.149015937321946,0.16945489659592,0.316239489346209,"Buffering","Scaling","Buffering","Buffering"
"80","ARHGEF17","ARHGEF17",0.017459229210777,0.706648666859314,0.213340679586258,-0.431766997517121,0.00620578115360603,1.13841566437643,"sp.Q96PE2.ARHGH_HUMAN",0.0429307886445203,0.522902180933758,0.976779530679911,0.00625481955892606,0.0734064074557185,0.516647361374832,"Scaling","Scaling","Scaling","Buffering"
"81","ARL2","ARL2",0.318297888932035,0.248843811667596,0.172422907891751,-0.26853394629848,0.0759865000465609,0.517377757966076,"sp.P36404.ARL2_HUMAN",0.288577103586732,0.248231673456168,0.683456264088935,-0.0772241492797432,0.181825472683594,0.325455822735911,"Buffering","Scaling","Buffering","Buffering"
"82","ARL2BP","ARL2BP",0.156776859869859,0.421318090827236,0.348219086839483,-0.238368208155387,0.0718601621183592,0.659686298982622,"sp.Q9Y2Y0.AR2BP_HUMAN",0.188250464240344,0.34020686165195,0.714156144986358,-0.104540079560859,0.178155772750068,0.444746941212809,"Scaling","Buffering","Scaling","Buffering"
"83","ARMC1","ARMC1",0.387145624458,0.138478530224196,0.00270150184456342,-0.6448013156412,0.000816808142060852,0.783279845865397,"sp.Q9NVT9.ARMC1_HUMAN",0.662869615505347,0.0631160083184499,0.131858590997653,-0.18853938824642,0.0824737273039884,0.25165539656487,"Buffering","Scaling","Buffering","Buffering"
"84","ARMC8","ARMC8",0.314894454553288,0.167695795709973,0.0800759125835842,-0.419249163899529,0.0324244598456047,0.586944959609502,"sp.Q8IUR7.ARMC8_HUMAN",0.186146772525437,0.19097292421641,0.841895737487308,-0.0349687318520105,0.284551340673898,0.225941656068421,"Buffering","Scaling","Buffering","Buffering"
"85","ARPC5L","ARPC5L",0.0212992845148089,0.463768640861459,0.00556177308496167,-0.5045701277487,0.000226843755890203,0.968338768610159,"sp.Q9BPX5.ARP5L_HUMAN",0.191574208410654,0.404468170917839,0.80441783315603,0.0311843278577633,0.234148313352112,0.373283843060076,"Scaling","Scaling","Scaling","Buffering"
"86","ARRB1","ARRB1",0.344581540870555,0.481061172026122,0.249525366176369,-0.521594603390203,0.102447030118606,1.00265577541632,"sp.P49407.ARRB1_HUMAN",0.943290448466283,0.0258392384930403,0.163276082345411,-0.469458378545944,0.225311324445695,0.495297617038985,"Scaling","Scaling","Buffering","Scaling"
"87","ARRB2","ARRB2",0.576579922837327,0.166139445900341,0.0857881645393768,-0.444062709484951,0.057044610209654,0.610202155385292,"sp.P32121.3.ARRB2_HUMAN",0.595023967614707,0.117854573478993,0.37680812520225,-0.175180218271893,0.197792814509712,0.293034791750885,"Buffering","Scaling","Buffering","Buffering"
"88","ARRDC1","ARRDC1",0.284411555382609,0.367929932266979,0.498759602087926,-0.264970827673079,0.176156782024086,0.632900759940059,"sp.Q8N5I2.ARRD1_HUMAN",0.736412306468307,0.0965963870846903,0.0720128824392113,-0.416753563355239,0.118011425349182,0.513349950439929,"Scaling","Scaling","Buffering","Scaling"
"89","ASAP1","ASAP1",0.96690612371053,0.00966221986500848,0.630072226965921,-0.154135567542573,0.615586928156691,0.163797787407582,"sp.Q9ULH1.ASAP1_HUMAN",0.556256015618918,0.0911330018000269,0.932194582635691,-0.0181745035699783,0.595280803571305,0.109307505370005,"Buffering","Buffering","Buffering","Buffering"
"90","ASPH","ASPH",0.438592604413337,0.302901396248513,0.196512295952531,-1.12891140866293,0.104498205142414,1.43181280491145,"sp.Q12797.ASPH_HUMAN",0.898335597329771,0.0345120632648023,0.513471215260253,-0.327330652674686,0.461270996889059,0.361842715939489,"Scaling","Scaling","Buffering","Scaling"
"91","ASRGL1","ASRGL1",0.111705122007935,-0.93939554959129,0.0995574027243253,-0.69711207879431,0.699355824741368,-0.24228347079698,"sp.Q7L266.ASGL1_HUMAN",0.262745436212435,-0.617174904451394,0.161325013944143,-0.666254520436001,0.935911602855699,0.0490796159846074,"Anti-Scaling","Scaling","Anti-Scaling","Scaling"
"92","ASS1","ASS1",0.813533151477781,-0.177545677345401,0.0810063715719292,-1.12125615338255,0.260161244030616,0.943710476037148,"sp.P00966.ASSY_HUMAN",0.553327134308888,-0.33490703606536,0.0241767364667439,-0.908741990200577,0.339576309032299,0.573834954135217,"Anti-Scaling","Scaling","Anti-Scaling","Scaling"
"93","ATAD2","ATAD2",0.924371569321117,-0.0182556270820626,0.0141032338106317,-0.557560458178848,0.029068759156835,0.539304831096786,"sp.Q6PL18.ATAD2_HUMAN",0.0103310959468852,0.637019105444197,0.812362498287584,-0.0743364770387905,0.0332124325436204,0.711355582482987,"Buffering","Scaling","Scaling","Buffering"
"94","ATF6B","ATF6B",0.242072453190387,0.248493721342359,0.300907629236656,-0.209397774589352,0.0746571602507717,0.457891495931711,"sp.Q99941.ATF6B_HUMAN",0.294502905729502,0.274538975379,0.182465233725938,-0.371608252798426,0.0619837059974601,0.646147228177426,"Buffering","Buffering","Scaling","Scaling"
"95","ATF7IP","ATF7IP",0.107903502712245,0.342256096953615,0.241456887987389,-0.236094691963056,0.0248714770325353,0.578350788916671,"sp.Q6VMQ6.MCAF1_HUMAN",0.107472930116994,0.431746382827502,0.360075641089747,-0.254460222477488,0.0418529860997227,0.68620660530499,"Scaling","Buffering","Scaling","Scaling"
"96","ATG2A","ATG2A",0.696991286490816,0.0848410695776449,0.0939894965717993,-0.327647238975072,0.132252356134444,0.412488308552717,"sp.Q2TAZ0.3.ATG2A_HUMAN",0.192038780833268,0.202149682607452,0.0708933813074712,-0.403235264326689,0.0136906588351115,0.605384946934141,"Buffering","Scaling","Buffering","Scaling"
"97","ATG3","ATG3",0.0137464921617623,0.443120749106801,0.0477215536656064,-0.391660233092026,0.00130431875527919,0.834780982198827,"sp.Q9NT62.ATG3_HUMAN",0.160345960204666,0.407037285296497,0.602629236500806,0.115716810271974,0.36887866438849,0.291320475024523,"Scaling","Scaling","Scaling","Anti-Scaling"
"98","ATL3","ATL3",0.601210714852368,0.108663399467483,0.152431027006298,-0.300195633143955,0.0948008467519824,0.408859032611438,"sp.Q6DD88.ATLA3_HUMAN",0.273182664242956,0.2213998197474,0.068498317515674,-0.319229693349232,0.0146547003991172,0.540629513096632,"Buffering","Scaling","Buffering","Scaling"
"99","ATM","ATM",0.00168597093717577,0.738604950229412,0.0121991084549572,-0.466961784695904,2.07935436246092e-05,1.20556673492532,"sp.Q13315.ATM_HUMAN",0.00418544654319293,0.466598551278844,0.131377798377065,-0.313432336517692,0.00149291391730932,0.780030887796536,"Scaling","Scaling","Scaling","Scaling"
"100","ATN1","ATN1",0.0702282064252526,0.367960377351413,0.023940528727341,-0.455721678186592,0.00132378124954396,0.823682055538005,"sp.P54259.ATN1_HUMAN",0.00485587014020057,0.49795035055082,0.476509125415603,-0.121387583177008,0.00132430735927169,0.619337933727828,"Scaling","Scaling","Scaling","Buffering"
"101","ATP11B","ATP11B",0.197288043945769,0.244739980875182,0.0194071146842246,-0.667195715145775,0.00313208497435722,0.911935696020957,"sp.Q9Y2G3.AT11B_HUMAN",0.703692525875434,0.0720761191818282,0.0734175906927899,-0.308761523194824,0.095835502380155,0.380837642376652,"Buffering","Scaling","Buffering","Scaling"
"102","ATP13A3","ATP13A3",0.126999202674496,0.356192734351451,0.0632504588676899,-0.655915588416875,0.0129777490989087,1.01210832276833,"sp.Q9H7F0.AT133_HUMAN",0.307763207936035,0.197444527556228,0.186951479183948,-0.258492555875498,0.0580338592678299,0.455937083431726,"Scaling","Scaling","Buffering","Scaling"
"103","ATP1A3","ATP1A3",0.22670983148689,-0.495448121593059,0.941921659837436,-0.0371658034273603,0.332592257553169,-0.458282318165699,"sp.P13637.3.AT1A3_HUMAN",0.168984780799717,-0.260101331017165,0.797792441877032,0.0492303590749992,0.148050360712348,-0.309331690092164,"Anti-Scaling","Buffering","Anti-Scaling","Buffering"
"104","ATP1B3","ATP1B3",0.197584048261371,0.252394327756238,0.336915306320868,-0.265577981168674,0.106931510901896,0.517972308924912,"sp.P54709.AT1B3_HUMAN",0.160317593724098,0.342734414062004,0.88856558083547,-0.0317781692213159,0.202889698527368,0.37451258328332,"Scaling","Scaling","Scaling","Buffering"
"105","ATP2A3","ATP2A3",0.920691111040058,0.0461442006515336,0.804366170339707,0.123428963182191,0.875734746605848,-0.0772847625306576,"sp.Q93084.2.AT2A3_HUMAN",0.198623123557124,0.51786526567419,0.657987011209149,0.177263268641873,0.394022042179666,0.340601997032317,"Buffering","Anti-Scaling","Scaling","Anti-Scaling"
"106","ATP2C1","ATP2C1",0.0814065634863253,0.351608575196216,0.0971316356106141,-0.449370940541913,0.0131423449188945,0.800979515738129,"sp.P98194.7.AT2C1_HUMAN",0.249848738781183,0.27174329418149,0.378999117004578,-0.164477179638916,0.114414159745095,0.436220473820406,"Scaling","Scaling","Scaling","Buffering"
"107","ATP6V0D1","ATP6V0D1",0.0181408594916993,0.661430535643681,0.0466445901697276,-0.410049327631424,0.00142809956430016,1.0714798632751,"sp.P61421.VA0D1_HUMAN",0.636935593238834,-0.0662746466501133,0.0734356416040693,-0.30405730446904,0.188315513394227,0.237782657818926,"Scaling","Scaling","Buffering","Scaling"
"108","ATP6V1A","ATP6V1A",0.149953986238766,0.339338563687042,0.0243630973526452,-0.468414976412491,0.0080928443797072,0.807753540099533,"sp.P38606.VATA_HUMAN",0.796125070509287,0.0438057959108192,0.213825223263688,-0.143701545175555,0.31014918338651,0.187507341086374,"Scaling","Scaling","Buffering","Buffering"
"109","ATP6V1C1","ATP6V1C1",0.698728175964492,0.05733075431929,0.266540300633588,-0.41543731278828,0.212739843411247,0.47276806710757,"sp.P21283.VATC1_HUMAN",0.95351315674801,-0.00881897922531223,0.0819318953753227,-0.27945904543238,0.11472920513758,0.270640066207068,"Buffering","Scaling","Buffering","Scaling"
"110","ATP6V1G1","ATP6V1G1",0.160760669666441,0.236906811278844,0.0430965442830615,-0.382844360461089,0.00939204603832044,0.619751171739933,"sp.O75348.VATG1_HUMAN",0.0955665389834203,0.438331681621018,0.150982921303083,0.224396348691473,0.368684795966973,0.213935332929545,"Buffering","Scaling","Scaling","Anti-Scaling"
"111","ATP6V1H","ATP6V1H",0.300168071811907,0.190197593694512,0.00114296942054247,-0.552221006943837,0.000963653438467233,0.742418600638349,"sp.Q9UI12.VATH_HUMAN",0.878789059948486,-0.0224695222534676,0.000269929808050938,-0.502964369220145,0.00182110776191456,0.480494846966677,"Buffering","Scaling","Buffering","Scaling"
"112","ATPAF2","ATPAF2",0.00537306660435446,0.337297531266179,0.00466278029436937,-0.476090266401699,7.85967237546006e-06,0.813387797667878,"sp.Q8N5M1.ATPF2_HUMAN",0.708508412843363,0.0649931963650859,0.0372176249164281,-0.333549673212593,0.0525924477387474,0.398542869577679,"Scaling","Scaling","Buffering","Scaling"
"113","ATRN","ATRN",0.142649101001253,0.398797492135165,0.00183217059759202,-0.702238476473272,0.000416396390013833,1.10103596860844,"sp.O75882.ATRN_HUMAN",0.677631714525282,0.0839455858487854,0.0939233714712716,-0.349329918718465,0.0942577683371862,0.433275504567251,"Scaling","Scaling","Buffering","Scaling"
